OID_,Value,Count,,0
,,,,363
,,,,363
,,,,363
,,,,363
,,,,363
,,,,363
,,,,363
,,,,363
,,,,363
,,,,363
,,,,363
,,,,363
,,,,363
,,,,363
,,,,363
,,,,363
,,,,363
,,,,363
,,,,363
,,,,363
,,,,363
,,,,363
,,,,363
,,,,363
,,,,363
,,,,363
,,,,363
,,,,363
,,,,363
,,,,363
,,,,363
,,,,363
,,,,363
,,,,363
,,,,363
,,,,363
,,,,363
,,,,363
,,,,363
,,,,363
,,,,364
,,,,364
,,,,364
,,,,364
,,,,364
,,,,364
,,,,364
,,,,364
,,,,364
,,,,364
,,,,364
,,,,364
,,,,364
,,,,364
,,,,364
,,,,364
,,,,364
,,,,364
,,,,364
,,,,364
,,,,364
,,,,364
,,,,364
,,,,364
,,,,364
,,,,364
,,,,364
,,,,364
,,,,364
,,,,364
,,,,364
,,,,364
,,,,364
,,,,364
,,,,364
,,,,364
,,,,364
,,,,364
,,,,364
,,,,364
,,,,364
,,,,364
,,,,364
,,,,364
,,,,364
,,,,364
,,,,364
,,,,364
,,,,364
,,,,364
,,,,364
,,,,364
,,,,364
,,,,364
,,,,364
,,,,364
,,,,364
,,,,364
,,,,364
,,,,364
,,,,364
,,,,364
,,,,364
,,,,364
,,,,364
,,,,364
,,,,364
,,,,364
,,,,364
,,,,364
,,,,364
,,,,364
,,,,364
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
