Year,Parameter,LCZs,date
2012,SOS,LCZ A,36
2012,SOS,LCZ A,36
2012,SOS,LCZ A,64
2012,SOS,LCZ A,64
2012,SOS,LCZ 9,67
2012,SOS,LCZ 9,65
2012,SOS,LCZ G,65
2012,SOS,LCZ A,47
2012,SOS,LCZ 9,47
2012,SOS,LCZ 9,51
2012,SOS,LCZ 9,56
2012,SOS,LCZ 9,58
2012,SOS,LCZ 9,58
2012,SOS,LCZ 9,59
2012,SOS,LCZ 9,56
2012,SOS,LCZ 9,56
2012,SOS,LCZ 9,60
2012,SOS,LCZ 9,60
2012,SOS,LCZ G,64
2012,SOS,LCZ 9,64
2012,SOS,LCZ 9,61
2012,SOS,LCZ A,61
2012,SOS,LCZ 9,57
2012,SOS,LCZ 9,57
2012,SOS,LCZ 9,45
2012,SOS,LCZ 9,45
2012,SOS,LCZ 9,54
2012,SOS,LCZ 9,58
2012,SOS,LCZ 9,58
2012,SOS,LCZ 9,48
2012,SOS,LCZ 9,48
2012,SOS,LCZ 2,33
2012,SOS,LCZ 4,33
2012,SOS,LCZ 4,27
2012,SOS,LCZ 4,27
2012,SOS,LCZ 4,23
2012,SOS,LCZ 4,23
2012,SOS,LCZ 4,23
2012,SOS,LCZ 4,35
2012,SOS,LCZ 4,48
2012,SOS,LCZ 4,48
2012,SOS,LCZ 4,36
2012,SOS,LCZ B,36
2012,SOS,LCZ B,26
2012,SOS,LCZ 6,24
2012,SOS,LCZ 6,24
2012,SOS,LCZ 6,24
2012,SOS,LCZ D,36
2012,SOS,LCZ A,26
2012,SOS,LCZ 9,26
2012,SOS,LCZ 6,8
2012,SOS,LCZ D,8
2012,SOS,LCZ C,47
2012,SOS,LCZ 6,39
2012,SOS,LCZ 6,39
2012,SOS,LCZ 6,38
2012,SOS,LCZ 3,47
2012,SOS,LCZ 3,47
2012,SOS,LCZ 6,47
2012,SOS,LCZ C,47
2012,SOS,LCZ C,47
2012,SOS,LCZ C,38
2012,SOS,LCZ C,38
2012,SOS,LCZ C,38
2012,SOS,LCZ C,19
2012,SOS,LCZ D,19
2012,SOS,LCZ D,29
2012,SOS,LCZ C,29
2012,SOS,LCZ C,36
2012,SOS,LCZ B,26
2012,SOS,LCZ C,26
2012,SOS,LCZ C,24
2012,SOS,LCZ C,29
2012,SOS,LCZ C,29
2012,SOS,LCZ C,29
2012,SOS,LCZ C,28
2012,SOS,LCZ C,28
2012,SOS,LCZ C,27
2012,SOS,LCZ C,25
2012,SOS,LCZ C,25
2012,SOS,LCZ C,23
2012,SOS,LCZ C,25
2012,SOS,LCZ C,25
2012,SOS,LCZ C,25
2012,SOS,LCZ C,25
2012,SOS,LCZ C,25
2012,SOS,LCZ C,26
2012,SOS,LCZ C,26
2012,SOS,LCZ C,26
2012,SOS,LCZ C,36
2012,SOS,LCZ C,38
2012,SOS,LCZ A,38
2012,SOS,LCZ D,36
2012,SOS,LCZ D,40
2012,SOS,LCZ A,40
2012,SOS,LCZ D,14
2012,SOS,LCZ D,10
2012,SOS,LCZ D,10
2012,SOS,LCZ D,20
2012,SOS,LCZ A,17
2012,SOS,LCZ A,17
2012,SOS,LCZ C,17
2012,SOS,LCZ C,7
2012,SOS,LCZ C,7
2012,SOS,LCZ C,4
2012,SOS,LCZ C,19
2012,SOS,LCZ D,19
2012,SOS,LCZ D,16
2012,SOS,LCZ D,17
2012,SOS,LCZ D,17
2012,SOS,LCZ D,8
2012,SOS,LCZ D,8
2012,SOS,LCZ C,5
2012,SOS,LCZ C,12
2012,SOS,LCZ C,12
2012,SOS,LCZ D,12
2012,SOS,LCZ C,21
2012,SOS,LCZ C,10
2012,SOS,LCZ D,10
2012,SOS,LCZ D,24
2012,SOS,LCZ D,24
2012,SOS,LCZ D,24
2012,SOS,LCZ D,363
2012,SOS,LCZ D,363
2012,SOS,LCZ 5,31
2012,SOS,LCZ 5,31
2012,SOS,LCZ G,51
2012,SOS,LCZ G,51
2012,SOS,LCZ A,42
2012,SOS,LCZ C,42
2012,SOS,LCZ C,46
2012,SOS,LCZ C,46
2012,SOS,LCZ A,51
2012,SOS,LCZ A,54
2012,SOS,LCZ A,54
2012,SOS,LCZ A,55
2012,SOS,LCZ A,55
2012,SOS,LCZ 9,59
2012,SOS,LCZ 9,33
2012,SOS,LCZ 9,33
2012,SOS,LCZ 9,30
2012,SOS,LCZ 9,38
2012,SOS,LCZ 9,38
2012,SOS,LCZ 9,38
2012,SOS,LCZ 9,47
2012,SOS,LCZ 9,47
2012,SOS,LCZ A,58
2012,SOS,LCZ G,58
2012,SOS,LCZ G,55
2012,SOS,LCZ A,56
2012,SOS,LCZ A,56
2012,SOS,LCZ 9,63
2012,SOS,LCZ G,63
2012,SOS,LCZ 9,62
2012,SOS,LCZ 9,62
2012,SOS,LCZ A,58
2012,SOS,LCZ 4,58
2012,SOS,LCZ 4,51
2012,SOS,LCZ 9,41
2012,SOS,LCZ 9,41
2012,SOS,LCZ 9,41
2012,SOS,LCZ 9,47
2012,SOS,LCZ 9,57
2012,SOS,LCZ 9,57
2012,SOS,LCZ 9,62
2012,SOS,LCZ 9,62
2012,SOS,LCZ 8,57
2012,SOS,LCZ 9,57
2012,SOS,LCZ 9,66
2012,SOS,LCZ A,66
2012,SOS,LCZ 9,63
2012,SOS,LCZ 9,61
2012,SOS,LCZ 9,61
2012,SOS,LCZ 9,41
2012,SOS,LCZ 9,41
2012,SOS,LCZ 5,25
2012,SOS,LCZ D,33
2012,SOS,LCZ D,33
2012,SOS,LCZ A,53
2012,SOS,LCZ 9,56
2012,SOS,LCZ 9,56
2012,SOS,LCZ 9,43
2012,SOS,LCZ 4,43
2012,SOS,LCZ 9,43
2012,SOS,LCZ 4,40
2012,SOS,LCZ 1,42
2012,SOS,LCZ 4,34
2012,SOS,LCZ 4,24
2012,SOS,LCZ 4,24
2012,SOS,LCZ 1,20
2012,SOS,LCZ 4,20
2012,SOS,LCZ 4,18
2012,SOS,LCZ 9,18
2012,SOS,LCZ 5,29
2012,SOS,LCZ 6,29
2012,SOS,LCZ 4,37
2012,SOS,LCZ 9,37
2012,SOS,LCZ LCZ 10,33
2012,SOS,LCZ LCZ 10,33
2012,SOS,LCZ 4,35
2012,SOS,LCZ 2,31
2012,SOS,LCZ 6,31
2012,SOS,LCZ 9,31
2012,SOS,LCZ 9,31
2012,SOS,LCZ 9,32
2012,SOS,LCZ 4,42
2012,SOS,LCZ 9,42
2012,SOS,LCZ A,31
2012,SOS,LCZ A,20
2012,SOS,LCZ D,15
2012,SOS,LCZ 5,27
2012,SOS,LCZ 6,27
2012,SOS,LCZ 6,27
2012,SOS,LCZ C,26
2012,SOS,LCZ C,39
2012,SOS,LCZ C,39
2012,SOS,LCZ D,26
2012,SOS,LCZ D,22
2012,SOS,LCZ D,22
2012,SOS,LCZ D,25
2012,SOS,LCZ C,25
2012,SOS,LCZ C,23
2012,SOS,LCZ C,23
2012,SOS,LCZ C,23
2012,SOS,LCZ C,31
2012,SOS,LCZ C,32
2012,SOS,LCZ C,32
2012,SOS,LCZ C,32
2012,SOS,LCZ D,28
2012,SOS,LCZ C,28
2012,SOS,LCZ 5,24
2012,SOS,LCZ C,12
2012,SOS,LCZ D,12
2012,SOS,LCZ D,17
2012,SOS,LCZ C,19
2012,SOS,LCZ C,19
2012,SOS,LCZ D,22
2012,SOS,LCZ C,18
2012,SOS,LCZ C,18
2012,SOS,LCZ C,13
2012,SOS,LCZ C,13
2012,SOS,LCZ D,13
2012,SOS,LCZ D,17
2012,SOS,LCZ C,28
2012,SOS,LCZ C,28
2012,SOS,LCZ D,29
2012,SOS,LCZ D,27
2012,SOS,LCZ D,27
2012,SOS,LCZ D,16
2012,SOS,LCZ D,16
2012,SOS,LCZ C,16
2012,SOS,LCZ D,20
2012,SOS,LCZ D,12
2012,SOS,LCZ D,12
2012,SOS,LCZ D,12
2012,SOS,LCZ C,1
2012,SOS,LCZ C,1
2012,SOS,LCZ D,10
2012,SOS,LCZ D,23
2012,SOS,LCZ C,23
2012,SOS,LCZ D,17
2012,SOS,LCZ D,17
2012,SOS,LCZ C,17
2012,SOS,LCZ D,7
2012,SOS,LCZ C,7
2012,SOS,LCZ C,1
2012,SOS,LCZ C,9
2012,SOS,LCZ C,9
2012,SOS,LCZ D,9
2012,SOS,LCZ D,9
2012,SOS,LCZ C,6
2012,SOS,LCZ D,6
2012,SOS,LCZ D,14
2012,SOS,LCZ D,14
2012,SOS,LCZ D,359
2012,SOS,LCZ D,341
2012,SOS,LCZ D,341
2012,SOS,LCZ D,342
2012,SOS,LCZ 9,42
2012,SOS,LCZ 5,42
2012,SOS,LCZ 5,40
2012,SOS,LCZ 5,40
2012,SOS,LCZ 5,44
2012,SOS,LCZ 5,44
2012,SOS,LCZ 5,38
2012,SOS,LCZ 5,38
2012,SOS,LCZ G,49
2012,SOS,LCZ C,49
2012,SOS,LCZ C,50
2012,SOS,LCZ C,50
2012,SOS,LCZ A,34
2012,SOS,LCZ A,53
2012,SOS,LCZ A,53
2012,SOS,LCZ A,45
2012,SOS,LCZ A,45
2012,SOS,LCZ 9,44
2012,SOS,LCZ 9,34
2012,SOS,LCZ 9,34
2012,SOS,LCZ 9,31
2012,SOS,LCZ 9,45
2012,SOS,LCZ A,45
2012,SOS,LCZ A,54
2012,SOS,LCZ A,59
2012,SOS,LCZ G,59
2012,SOS,LCZ A,54
2012,SOS,LCZ A,62
2012,SOS,LCZ 9,62
2012,SOS,LCZ G,56
2012,SOS,LCZ A,63
2012,SOS,LCZ 9,45
2012,SOS,LCZ 9,49
2012,SOS,LCZ 9,65
2012,SOS,LCZ 9,65
2012,SOS,LCZ G,55
2012,SOS,LCZ 5,58
2012,SOS,LCZ 8,58
2012,SOS,LCZ A,64
2012,SOS,LCZ A,64
2012,SOS,LCZ A,60
2012,SOS,LCZ 9,58
2012,SOS,LCZ 9,58
2012,SOS,LCZ 9,59
2012,SOS,LCZ 4,59
2012,SOS,LCZ 4,34
2012,SOS,LCZ 4,54
2012,SOS,LCZ 9,54
2012,SOS,LCZ 4,56
2012,SOS,LCZ 9,41
2012,SOS,LCZ 2,41
2012,SOS,LCZ 2,51
2012,SOS,LCZ 4,51
2012,SOS,LCZ 9,51
2012,SOS,LCZ 9,44
2012,SOS,LCZ 4,36
2012,SOS,LCZ 2,23
2012,SOS,LCZ 4,23
2012,SOS,LCZ 1,29
2012,SOS,LCZ 5,29
2012,SOS,LCZ 4,29
2012,SOS,LCZ 4,33
2012,SOS,LCZ 9,33
2012,SOS,LCZ LCZ 10,29
2012,SOS,LCZ LCZ 10,29
2012,SOS,LCZ LCZ 10,25
2012,SOS,LCZ 6,25
2012,SOS,LCZ 4,27
2012,SOS,LCZ A,27
2012,SOS,LCZ A,23
2012,SOS,LCZ A,23
2012,SOS,LCZ D,13
2012,SOS,LCZ D,13
2012,SOS,LCZ 6,13
2012,SOS,LCZ D,21
2012,SOS,LCZ D,27
2012,SOS,LCZ C,27
2012,SOS,LCZ C,29
2012,SOS,LCZ D,29
2012,SOS,LCZ 5,25
2012,SOS,LCZ 5,28
2012,SOS,LCZ C,28
2012,SOS,LCZ C,36
2012,SOS,LCZ C,29
2012,SOS,LCZ C,29
2012,SOS,LCZ C,29
2012,SOS,LCZ D,14
2012,SOS,LCZ 8,14
2012,SOS,LCZ 8,6
2012,SOS,LCZ 5,2
2012,SOS,LCZ D,2
2012,SOS,LCZ D,10
2012,SOS,LCZ C,17
2012,SOS,LCZ C,17
2012,SOS,LCZ C,15
2012,SOS,LCZ C,26
2012,SOS,LCZ C,26
2012,SOS,LCZ C,30
2012,SOS,LCZ C,30
2012,SOS,LCZ C,30
2012,SOS,LCZ C,31
2012,SOS,LCZ C,15
2012,SOS,LCZ C,15
2012,SOS,LCZ D,25
2012,SOS,LCZ D,33
2012,SOS,LCZ B,33
2012,SOS,LCZ D,16
2012,SOS,LCZ D,16
2012,SOS,LCZ D,5
2012,SOS,LCZ D,2
2012,SOS,LCZ D,2
2012,SOS,LCZ D,2
2012,SOS,LCZ C,4
2012,SOS,LCZ A,4
2012,SOS,LCZ A,12
2012,SOS,LCZ A,18
2012,SOS,LCZ C,18
2012,SOS,LCZ D,13
2012,SOS,LCZ D,11
2012,SOS,LCZ C,11
2012,SOS,LCZ C,4
2012,SOS,LCZ C,4
2012,SOS,LCZ C,11
2012,SOS,LCZ C,6
2012,SOS,LCZ C,6
2012,SOS,LCZ A,6
2012,SOS,LCZ D,355
2012,SOS,LCZ A,6
2012,SOS,LCZ A,6
2012,SOS,LCZ A,11
2012,SOS,LCZ C,11
2012,SOS,LCZ D,359
2012,SOS,LCZ D,342
2012,SOS,LCZ D,342
2012,SOS,LCZ D,335
2012,SOS,LCZ 4,42
2012,SOS,LCZ 9,42
2012,SOS,LCZ 9,40
2012,SOS,LCZ 9,40
2012,SOS,LCZ 5,44
2012,SOS,LCZ 5,44
2012,SOS,LCZ 5,38
2012,SOS,LCZ 5,38
2012,SOS,LCZ G,49
2012,SOS,LCZ D,49
2012,SOS,LCZ D,50
2012,SOS,LCZ D,50
2012,SOS,LCZ D,34
2012,SOS,LCZ A,53
2012,SOS,LCZ A,53
2012,SOS,LCZ 9,45
2012,SOS,LCZ 9,45
2012,SOS,LCZ 9,44
2012,SOS,LCZ 9,34
2012,SOS,LCZ 9,34
2012,SOS,LCZ 9,31
2012,SOS,LCZ 9,45
2012,SOS,LCZ A,45
2012,SOS,LCZ A,54
2012,SOS,LCZ A,59
2012,SOS,LCZ G,59
2012,SOS,LCZ A,54
2012,SOS,LCZ A,62
2012,SOS,LCZ 9,62
2012,SOS,LCZ 9,56
2012,SOS,LCZ G,56
2012,SOS,LCZ 9,63
2012,SOS,LCZ 9,63
2012,SOS,LCZ 4,45
2012,SOS,LCZ 9,49
2012,SOS,LCZ 9,65
2012,SOS,LCZ 9,65
2012,SOS,LCZ G,55
2012,SOS,LCZ 9,58
2012,SOS,LCZ 9,58
2012,SOS,LCZ A,64
2012,SOS,LCZ A,64
2012,SOS,LCZ A,60
2012,SOS,LCZ 9,58
2012,SOS,LCZ 9,58
2012,SOS,LCZ 4,59
2012,SOS,LCZ 4,34
2012,SOS,LCZ 5,54
2012,SOS,LCZ 9,54
2012,SOS,LCZ 9,56
2012,SOS,LCZ 9,41
2012,SOS,LCZ 4,41
2012,SOS,LCZ 4,51
2012,SOS,LCZ 9,51
2012,SOS,LCZ 9,44
2012,SOS,LCZ 4,36
2012,SOS,LCZ 4,23
2012,SOS,LCZ 4,23
2012,SOS,LCZ 9,29
2012,SOS,LCZ 9,29
2012,SOS,LCZ 1,29
2012,SOS,LCZ 2,33
2012,SOS,LCZ 6,33
2012,SOS,LCZ LCZ 10,29
2012,SOS,LCZ LCZ 10,29
2012,SOS,LCZ LCZ 10,25
2012,SOS,LCZ 2,25
2012,SOS,LCZ 9,23
2012,SOS,LCZ 9,27
2012,SOS,LCZ 9,27
2012,SOS,LCZ A,23
2012,SOS,LCZ C,23
2012,SOS,LCZ C,13
2012,SOS,LCZ D,13
2012,SOS,LCZ D,13
2012,SOS,LCZ D,21
2012,SOS,LCZ C,27
2012,SOS,LCZ C,27
2012,SOS,LCZ C,29
2012,SOS,LCZ D,29
2012,SOS,LCZ B,25
2012,SOS,LCZ C,28
2012,SOS,LCZ C,28
2012,SOS,LCZ C,36
2012,SOS,LCZ C,29
2012,SOS,LCZ C,29
2012,SOS,LCZ C,29
2012,SOS,LCZ D,14
2012,SOS,LCZ 6,14
2012,SOS,LCZ 8,6
2012,SOS,LCZ 5,2
2012,SOS,LCZ D,2
2012,SOS,LCZ D,10
2012,SOS,LCZ 8,17
2012,SOS,LCZ C,17
2012,SOS,LCZ C,15
2012,SOS,LCZ C,26
2012,SOS,LCZ A,26
2012,SOS,LCZ D,30
2012,SOS,LCZ D,30
2012,SOS,LCZ D,30
2012,SOS,LCZ D,31
2012,SOS,LCZ D,15
2012,SOS,LCZ D,15
2012,SOS,LCZ D,25
2012,SOS,LCZ D,33
2012,SOS,LCZ D,33
2012,SOS,LCZ D,16
2012,SOS,LCZ D,16
2012,SOS,LCZ D,5
2012,SOS,LCZ D,2
2012,SOS,LCZ D,2
2012,SOS,LCZ D,2
2012,SOS,LCZ C,4
2012,SOS,LCZ C,4
2012,SOS,LCZ C,12
2012,SOS,LCZ D,18
2012,SOS,LCZ D,18
2012,SOS,LCZ D,13
2012,SOS,LCZ D,11
2012,SOS,LCZ D,11
2012,SOS,LCZ C,4
2012,SOS,LCZ C,4
2012,SOS,LCZ C,11
2012,SOS,LCZ D,6
2012,SOS,LCZ D,6
2012,SOS,LCZ C,6
2012,SOS,LCZ C,355
2012,SOS,LCZ A,6
2012,SOS,LCZ A,6
2012,SOS,LCZ C,11
2012,SOS,LCZ C,11
2012,SOS,LCZ C,359
2012,SOS,LCZ D,342
2012,SOS,LCZ D,342
2012,SOS,LCZ D,335
2012,SOS,LCZ A,31
2012,SOS,LCZ D,25
2012,SOS,LCZ D,25
2012,SOS,LCZ D,25
2012,SOS,LCZ 9,39
2012,SOS,LCZ 9,39
2012,SOS,LCZ 4,37
2012,SOS,LCZ 4,37
2012,SOS,LCZ 9,40
2012,SOS,LCZ 6,40
2012,SOS,LCZ G,66
2012,SOS,LCZ 9,66
2012,SOS,LCZ A,60
2012,SOS,LCZ 9,28
2012,SOS,LCZ 9,28
2012,SOS,LCZ G,69
2012,SOS,LCZ D,69
2012,SOS,LCZ D,61
2012,SOS,LCZ C,58
2012,SOS,LCZ 9,58
2012,SOS,LCZ 9,61
2012,SOS,LCZ A,61
2012,SOS,LCZ A,63
2012,SOS,LCZ A,41
2012,SOS,LCZ 9,41
2012,SOS,LCZ 9,37
2012,SOS,LCZ 9,40
2012,SOS,LCZ 9,40
2012,SOS,LCZ 9,40
2012,SOS,LCZ A,48
2012,SOS,LCZ 9,48
2012,SOS,LCZ A,53
2012,SOS,LCZ 9,65
2012,SOS,LCZ G,65
2012,SOS,LCZ A,60
2012,SOS,LCZ 9,34
2012,SOS,LCZ A,34
2012,SOS,LCZ G,58
2012,SOS,LCZ 9,58
2012,SOS,LCZ 9,56
2012,SOS,LCZ 4,56
2012,SOS,LCZ 4,49
2012,SOS,LCZ 9,48
2012,SOS,LCZ 4,48
2012,SOS,LCZ 9,51
2012,SOS,LCZ 9,51
2012,SOS,LCZ G,52
2012,SOS,LCZ 9,52
2012,SOS,LCZ 4,61
2012,SOS,LCZ 4,61
2012,SOS,LCZ 9,64
2012,SOS,LCZ 9,64
2012,SOS,LCZ 9,64
2012,SOS,LCZ 4,58
2012,SOS,LCZ 4,57
2012,SOS,LCZ 6,57
2012,SOS,LCZ 9,55
2012,SOS,LCZ 9,37
2012,SOS,LCZ 4,37
2012,SOS,LCZ 4,36
2012,SOS,LCZ 2,36
2012,SOS,LCZ 9,36
2012,SOS,LCZ 5,29
2012,SOS,LCZ 8,31
2012,SOS,LCZ 9,31
2012,SOS,LCZ 4,19
2012,SOS,LCZ 4,19
2012,SOS,LCZ 1,23
2012,SOS,LCZ 9,23
2012,SOS,LCZ 9,42
2012,SOS,LCZ 9,31
2012,SOS,LCZ LCZ 10,31
2012,SOS,LCZ 4,44
2012,SOS,LCZ C,29
2012,SOS,LCZ 3,29
2012,SOS,LCZ 6,12
2012,SOS,LCZ 1,9
2012,SOS,LCZ D,9
2012,SOS,LCZ D,9
2012,SOS,LCZ 9,21
2012,SOS,LCZ 9,26
2012,SOS,LCZ A,26
2012,SOS,LCZ D,17
2012,SOS,LCZ D,11
2012,SOS,LCZ D,11
2012,SOS,LCZ 5,25
2012,SOS,LCZ 1,25
2012,SOS,LCZ 1,25
2012,SOS,LCZ B,26
2012,SOS,LCZ C,26
2012,SOS,LCZ D,24
2012,SOS,LCZ 4,29
2012,SOS,LCZ 4,29
2012,SOS,LCZ 6,25
2012,SOS,LCZ B,25
2012,SOS,LCZ B,21
2012,SOS,LCZ C,21
2012,SOS,LCZ C,21
2012,SOS,LCZ C,23
2012,SOS,LCZ C,16
2012,SOS,LCZ C,16
2012,SOS,LCZ C,16
2012,SOS,LCZ D,17
2012,SOS,LCZ 4,17
2012,SOS,LCZ 8,18
2012,SOS,LCZ 6,1
2012,SOS,LCZ 5,1
2012,SOS,LCZ 8,9
2012,SOS,LCZ 6,9
2012,SOS,LCZ C,18
2012,SOS,LCZ C,16
2012,SOS,LCZ D,16
2012,SOS,LCZ D,48
2012,SOS,LCZ D,48
2012,SOS,LCZ D,48
2012,SOS,LCZ D,23
2012,SOS,LCZ D,11
2012,SOS,LCZ D,11
2012,SOS,LCZ C,40
2012,SOS,LCZ D,40
2012,SOS,LCZ D,35
2012,SOS,LCZ D,35
2012,SOS,LCZ D,7
2012,SOS,LCZ D,19
2012,SOS,LCZ D,19
2012,SOS,LCZ C,15
2012,SOS,LCZ D,9
2012,SOS,LCZ D,9
2012,SOS,LCZ C,9
2012,SOS,LCZ C,7
2012,SOS,LCZ D,7
2012,SOS,LCZ C,9
2012,SOS,LCZ D,12
2012,SOS,LCZ D,12
2012,SOS,LCZ D,9
2012,SOS,LCZ D,10
2012,SOS,LCZ D,10
2012,SOS,LCZ C,11
2012,SOS,LCZ C,11
2012,SOS,LCZ C,14
2012,SOS,LCZ D,357
2012,SOS,LCZ D,357
2012,SOS,LCZ C,357
2012,SOS,LCZ C,2
2012,SOS,LCZ C,9
2012,SOS,LCZ D,9
2012,SOS,LCZ D,7
2012,SOS,LCZ D,7
2012,SOS,LCZ C,3
2012,SOS,LCZ D,361
2012,SOS,LCZ D,361
2012,SOS,LCZ D,361
2012,SOS,LCZ D,351
2012,SOS,LCZ D,351
2012,SOS,LCZ A,31
2012,SOS,LCZ D,25
2012,SOS,LCZ D,25
2012,SOS,LCZ D,25
2012,SOS,LCZ 9,39
2012,SOS,LCZ 9,39
2012,SOS,LCZ 5,37
2012,SOS,LCZ 9,37
2012,SOS,LCZ 9,40
2012,SOS,LCZ 6,40
2012,SOS,LCZ G,66
2012,SOS,LCZ 9,60
2012,SOS,LCZ 9,28
2012,SOS,LCZ 9,28
2012,SOS,LCZ A,69
2012,SOS,LCZ G,69
2012,SOS,LCZ G,61
2012,SOS,LCZ G,58
2012,SOS,LCZ 9,58
2012,SOS,LCZ 9,61
2012,SOS,LCZ 9,61
2012,SOS,LCZ A,63
2012,SOS,LCZ 9,41
2012,SOS,LCZ 9,41
2012,SOS,LCZ 9,37
2012,SOS,LCZ 9,40
2012,SOS,LCZ 9,40
2012,SOS,LCZ 9,40
2012,SOS,LCZ 9,48
2012,SOS,LCZ 9,48
2012,SOS,LCZ 9,53
2012,SOS,LCZ 9,65
2012,SOS,LCZ G,65
2012,SOS,LCZ A,60
2012,SOS,LCZ 4,34
2012,SOS,LCZ 4,34
2012,SOS,LCZ 9,58
2012,SOS,LCZ 9,58
2012,SOS,LCZ 9,56
2012,SOS,LCZ 9,56
2012,SOS,LCZ 9,49
2012,SOS,LCZ A,48
2012,SOS,LCZ 9,48
2012,SOS,LCZ B,51
2012,SOS,LCZ 9,51
2012,SOS,LCZ G,52
2012,SOS,LCZ 9,52
2012,SOS,LCZ 9,61
2012,SOS,LCZ 4,61
2012,SOS,LCZ 9,64
2012,SOS,LCZ 9,64
2012,SOS,LCZ 9,64
2012,SOS,LCZ 9,64
2012,SOS,LCZ 9,58
2012,SOS,LCZ 4,57
2012,SOS,LCZ 6,57
2012,SOS,LCZ 9,55
2012,SOS,LCZ 9,37
2012,SOS,LCZ 2,37
2012,SOS,LCZ 4,36
2012,SOS,LCZ 5,36
2012,SOS,LCZ 9,29
2012,SOS,LCZ 9,31
2012,SOS,LCZ 4,31
2012,SOS,LCZ 6,19
2012,SOS,LCZ 6,19
2012,SOS,LCZ 4,23
2012,SOS,LCZ 4,23
2012,SOS,LCZ 6,42
2012,SOS,LCZ LCZ 10,31
2012,SOS,LCZ 9,44
2012,SOS,LCZ 9,29
2012,SOS,LCZ B,29
2012,SOS,LCZ 6,12
2012,SOS,LCZ 6,9
2012,SOS,LCZ D,9
2012,SOS,LCZ D,9
2012,SOS,LCZ D,21
2012,SOS,LCZ 9,26
2012,SOS,LCZ B,26
2012,SOS,LCZ C,17
2012,SOS,LCZ D,11
2012,SOS,LCZ D,11
2012,SOS,LCZ C,25
2012,SOS,LCZ 1,25
2012,SOS,LCZ 1,25
2012,SOS,LCZ C,26
2012,SOS,LCZ C,26
2012,SOS,LCZ C,24
2012,SOS,LCZ C,29
2012,SOS,LCZ 6,29
2012,SOS,LCZ 6,25
2012,SOS,LCZ 5,25
2012,SOS,LCZ B,21
2012,SOS,LCZ C,21
2012,SOS,LCZ C,21
2012,SOS,LCZ C,23
2012,SOS,LCZ C,16
2012,SOS,LCZ C,16
2012,SOS,LCZ D,16
2012,SOS,LCZ D,17
2012,SOS,LCZ 9,17
2012,SOS,LCZ 5,18
2012,SOS,LCZ 5,1
2012,SOS,LCZ 9,1
2012,SOS,LCZ 5,9
2012,SOS,LCZ 8,9
2012,SOS,LCZ C,18
2012,SOS,LCZ D,16
2012,SOS,LCZ D,16
2012,SOS,LCZ D,48
2012,SOS,LCZ D,48
2012,SOS,LCZ D,48
2012,SOS,LCZ D,23
2012,SOS,LCZ D,11
2012,SOS,LCZ 5,11
2012,SOS,LCZ D,40
2012,SOS,LCZ D,40
2012,SOS,LCZ D,35
2012,SOS,LCZ D,35
2012,SOS,LCZ D,7
2012,SOS,LCZ D,19
2012,SOS,LCZ D,19
2012,SOS,LCZ C,15
2012,SOS,LCZ C,9
2012,SOS,LCZ D,9
2012,SOS,LCZ C,9
2012,SOS,LCZ C,7
2012,SOS,LCZ C,7
2012,SOS,LCZ D,9
2012,SOS,LCZ D,12
2012,SOS,LCZ D,12
2012,SOS,LCZ D,9
2012,SOS,LCZ D,10
2012,SOS,LCZ D,10
2012,SOS,LCZ C,11
2012,SOS,LCZ C,11
2012,SOS,LCZ C,14
2012,SOS,LCZ C,357
2012,SOS,LCZ D,357
2012,SOS,LCZ D,357
2012,SOS,LCZ D,2
2012,SOS,LCZ D,9
2012,SOS,LCZ D,9
2012,SOS,LCZ D,7
2012,SOS,LCZ D,7
2012,SOS,LCZ D,3
2012,SOS,LCZ D,361
2012,SOS,LCZ D,361
2012,SOS,LCZ D,361
2012,SOS,LCZ D,351
2012,SOS,LCZ D,351
2012,SOS,LCZ A,31
2012,SOS,LCZ D,25
2012,SOS,LCZ A,25
2012,SOS,LCZ A,25
2012,SOS,LCZ 9,39
2012,SOS,LCZ 9,39
2012,SOS,LCZ 9,37
2012,SOS,LCZ 9,37
2012,SOS,LCZ 9,40
2012,SOS,LCZ 4,40
2012,SOS,LCZ A,66
2012,SOS,LCZ G,60
2012,SOS,LCZ A,28
2012,SOS,LCZ 9,28
2012,SOS,LCZ A,69
2012,SOS,LCZ 9,69
2012,SOS,LCZ A,61
2012,SOS,LCZ A,58
2012,SOS,LCZ A,58
2012,SOS,LCZ A,61
2012,SOS,LCZ G,61
2012,SOS,LCZ G,63
2012,SOS,LCZ G,41
2012,SOS,LCZ 9,41
2012,SOS,LCZ 9,37
2012,SOS,LCZ 9,40
2012,SOS,LCZ 9,40
2012,SOS,LCZ 9,40
2012,SOS,LCZ 9,48
2012,SOS,LCZ 9,48
2012,SOS,LCZ 9,53
2012,SOS,LCZ D,65
2012,SOS,LCZ G,65
2012,SOS,LCZ A,60
2012,SOS,LCZ 9,34
2012,SOS,LCZ 9,34
2012,SOS,LCZ 9,58
2012,SOS,LCZ G,58
2012,SOS,LCZ 9,56
2012,SOS,LCZ A,56
2012,SOS,LCZ A,49
2012,SOS,LCZ A,48
2012,SOS,LCZ A,48
2012,SOS,LCZ B,43
2012,SOS,LCZ B,51
2012,SOS,LCZ G,51
2012,SOS,LCZ G,52
2012,SOS,LCZ 9,52
2012,SOS,LCZ 9,61
